"AIC" "BIC" "time" "rho" "knn" "obsSample" "seed" "moran"
-1316.26184648014 -1286.75958979119 1.43777394294739 0.939377454763714 43 500 351 0.331343355172923
-1307.84719482176 -1278.34493813281 1.42179107666016 0.938432469223686 44 500 351 0.316673933862879
-1297.76188787571 -1268.25963118675 1.55082607269287 0.936239058941767 45 500 351 0.302568867080103
-1289.84335033084 -1260.34109364188 1.42341113090515 0.933605653277138 46 500 351 0.287691099982109
-1287.50723817101 -1258.00498148206 1.50469517707825 0.93433849517098 47 500 351 0.274004104791313
-1277.77916603518 -1248.27690934623 1.55203199386597 0.931838724224995 48 500 351 0.262369608685828
-1270.67804318888 -1241.17578649993 1.45063400268555 0.93047479990515 49 500 351 0.251600003457305
-1263.48678693605 -1233.98453024709 1.51988291740417 0.928444973742466 50 500 351 0.239353944192997
-1358.32900279145 -1328.8267461025 1.17266583442688 0.718880192306189 2 500 401 0.963397035209217
-1416.46810768701 -1386.96585099805 1.16501402854919 0.779296139031868 3 500 401 0.965729962761149
-1463.39618285036 -1433.89392616141 1.18068599700928 0.812763709771022 4 500 401 0.95556012567356
-1490.7031047659 -1461.20084807694 1.08989191055298 0.836100113488976 5 500 401 0.95850615039042
-1503.80574259931 -1474.30348591035 1.16092705726624 0.848560246181985 6 500 401 0.955490964687254
-1521.17051431843 -1491.66825762947 1.11204719543457 0.862494703041229 7 500 401 0.952824300286774
-1528.90915310952 -1499.40689642056 1.21588492393494 0.8692141045727 8 500 401 0.955468552792464
-1541.35399522516 -1511.8517385362 1.12146186828613 0.876687595327672 9 500 401 0.95465605858512
-1547.23743216593 -1517.73517547697 1.15374779701233 0.879347133755645 10 500 401 0.954235995193646
-1549.37721222355 -1519.8749555346 1.1536979675293 0.881015948894481 11 500 401 0.95205051677834
-1555.69776148158 -1526.19550479262 1.15130805969238 0.884471164310687 12 500 401 0.951668533846731
-1561.74993635011 -1532.24767966115 1.18211698532104 0.886485023771387 13 500 401 0.949642616364642
-1563.88937752628 -1534.38712083732 1.15449810028076 0.888155391110255 14 500 401 0.947446321567281
-1562.27199683117 -1532.76974014221 1.21662998199463 0.889423380163331 15 500 401 0.946342729984213
-1568.34596164556 -1538.8437049566 1.22852897644043 0.8927854602815 16 500 401 0.94621663119778
-1564.96017791862 -1535.45792122967 1.23346495628357 0.892295243313774 17 500 401 0.944054807860891
-1562.07477371266 -1532.5725170237 1.26092481613159 0.892264547691385 18 500 401 0.940391494635257
-1561.77771817222 -1532.27546148327 1.17118692398071 0.891908902314201 19 500 401 0.939587286665009
-1559.88360350113 -1530.38134681217 1.1846079826355 0.893075567373324 20 500 401 0.935581812827027
-1557.8605393201 -1528.35828263114 1.23244309425354 0.892356055581417 21 500 401 0.932956167728808
-1558.62586777515 -1529.12361108619 1.2148871421814 0.892922377331955 22 500 401 0.92735336821358
-1557.65351473788 -1528.15125804892 1.1621401309967 0.893470403119963 23 500 401 0.921806764217664
-1556.76470242584 -1527.26244573689 1.17180609703064 0.893591896333572 24 500 401 0.918374492846704
-1544.60197079415 -1515.0997141052 1.27346014976501 0.914135086539528 25 500 401 0.891371652496441
-1524.77333332748 -1495.27107663853 1.35217380523682 0.927258264329964 26 500 401 0.86406879542638
-1509.62460386863 -1480.12234717967 1.31011390686035 0.936892178107315 27 500 401 0.837516836461317
-1498.48021726818 -1468.97796057923 1.23968195915222 0.945659598293897 28 500 401 0.815037323968504
-1489.21916994348 -1459.71691325453 1.32079601287842 0.952959808485944 29 500 401 0.79372126492667
-1488.12214895744 -1458.61989226848 1.31784296035767 0.959084708486482 30 500 401 0.770221453282327
-1477.27620654255 -1447.77394985359 1.35700583457947 0.961859975681393 31 500 401 0.750538315847037
-1476.62196431379 -1447.11970762484 1.38929080963135 0.965096165049832 32 500 401 0.732490412527738
-1470.30134121323 -1440.79908452428 1.38851118087769 0.96760599591855 33 500 401 0.71822855326436
-1456.93878465009 -1427.43652796113 1.39161610603333 0.968615552239103 34 500 401 0.704103730169805
-1442.73618641508 -1413.23392972612 1.37432909011841 0.96963862664758 35 500 401 0.690237948363784
-1435.27178295014 -1405.76952626118 1.43548607826233 0.970563477467081 36 500 401 0.675424594342395
-1423.95449712598 -1394.45224043702 1.41965508460999 0.970712778971727 37 500 401 0.66246910467787
-1416.66244466787 -1387.16018797891 1.32040619850159 0.971503359878923 38 500 401 0.652213549040964
-1407.46427481765 -1377.9620181287 1.38354206085205 0.97205414726085 39 500 401 0.641688370417518
-1398.39151214928 -1368.88925546032 1.3691041469574 0.972201377645324 40 500 401 0.631889027962937
-1388.25893730182 -1358.75668061286 1.42680692672729 0.972461852677449 41 500 401 0.622857394414094
-1379.25485745273 -1349.75260076378 1.39263105392456 0.97297554508246 42 500 401 0.611663046938482
-1370.26219390464 -1340.75993721568 1.40784192085266 0.973247260955658 43 500 401 0.605047942907697
-1362.32843790338 -1332.82618121443 1.46471095085144 0.97346907377262 44 500 401 0.59808628555141
-1350.29382863452 -1320.79157194557 1.41647386550903 0.973099173646028 45 500 401 0.592539360534548
-1338.87390273375 -1309.3716460448 1.45321607589722 0.972991581670997 46 500 401 0.587755868803294
-1329.19382045949 -1299.69156377054 1.43957901000977 0.973081485433962 47 500 401 0.580366712933226
-1319.82192421629 -1290.31966752733 1.56534695625305 0.97298720345034 48 500 401 0.573511822340791
-1311.56014837166 -1282.0578916827 1.59291911125183 0.972806991222033 49 500 401 0.570766391389523
-1293.20986147496 -1263.70760478601 1.46998000144958 0.973203300779186 50 500 401 0.57355152856898
-967.818981560545 -938.316724871589 1.19159197807312 0.801756054712591 2 500 451 0.964060661384502
-913.468026678413 -883.965769989458 1.12025809288025 0.856943517858051 3 500 451 0.958002640924241
-809.280720590555 -779.7784639016 1.19272208213806 0.839396416143306 4 500 451 0.952826757915967
-786.636971899919 -757.134715210963 1.17658090591431 0.845257126800696 5 500 451 0.956166509422913
-726.896069545931 -697.393812856976 1.10423302650452 0.821419196026418 6 500 451 0.954422538766084
-710.235501597436 -680.733244908481 1.17294001579285 0.821385687878149 7 500 451 0.948788118336675
-688.213057078784 -658.710800389829 1.1503438949585 0.815450278559402 8 500 451 0.949175339367663
-671.362588968157 -641.860332279201 1.16107606887817 0.812916381056137 9 500 451 0.946886099560024
-675.962572899429 -646.460316210474 1.20628309249878 0.827072165650118 10 500 451 0.944442470069049
-665.640916871516 -636.138660182561 1.09528088569641 0.825630487128103 11 500 451 0.94307342008714
-656.968637918274 -627.466381229318 1.15290093421936 0.825386799475815 12 500 451 0.942152957269133
-649.682550165878 -620.180293476923 1.14139604568481 0.824097869373372 13 500 451 0.940948493595226
-639.704525839537 -610.202269150582 1.18252301216125 0.816772975468798 14 500 451 0.938254812568854
-634.84665242997 -605.344395741015 1.12065887451172 0.815564535701813 15 500 451 0.932814807750475
-638.536334470978 -609.034077782022 1.12796998023987 0.822311738473475 16 500 451 0.931934288921481
-633.313062304125 -603.81080561517 1.1825098991394 0.820903524775091 17 500 451 0.929536111521133
-627.786262007054 -598.284005318099 1.18460392951965 0.816916128811768 18 500 451 0.927833277086529
-623.812001179759 -594.309744490804 1.119961977005 0.814243537873453 19 500 451 0.92617291655978
-624.077464941138 -594.575208252182 1.26974105834961 0.814089877727123 20 500 451 0.921287066149128
-615.722986224718 -586.220729535763 1.18518280982971 0.80560267083335 21 500 451 0.918011310542169
-612.364588641847 -582.862331952892 1.22948813438416 0.8018178785749 22 500 451 0.914668627676739
-609.568439172403 -580.066182483447 1.25515103340149 0.799137601462932 23 500 451 0.908959834200472
-609.820003812051 -580.317747123096 1.22757601737976 0.800439266911784 24 500 451 0.901890012922355
-595.798348964141 -566.296092275186 1.28743505477905 0.791952638762934 25 500 451 0.864487210055638
-587.290015962334 -557.787759273378 1.21561789512634 0.769330136030158 26 500 451 0.829189709524938
-580.431839346555 -550.9295826576 1.32132697105408 0.783287694574501 27 500 451 0.792870638946024
-576.912304501253 -547.410047812298 1.30965304374695 0.793229000457736 28 500 451 0.760479674157108
-571.416138136671 -541.913881447715 1.25890707969666 0.790337065941338 29 500 451 0.730374107660436
-567.438751550706 -537.93649486175 1.27728891372681 0.794207154790162 30 500 451 0.702016695708292
-564.326845995397 -534.824589306442 1.27257108688354 0.798338616029812 31 500 451 0.678879243835202
-558.300298064227 -528.798041375272 1.29047799110413 0.786782016860785 32 500 451 0.658681699158463
-552.649554349965 -523.14729766101 1.31989502906799 0.784457302977071 33 500 451 0.636350160092283
-548.678057925043 -519.175801236088 1.31213712692261 0.787756146068098 34 500 451 0.617007199004195
-545.664276239339 -516.162019550384 1.31198787689209 0.789965078823041 35 500 451 0.598617702744351
-543.00484407099 -513.502587382035 1.29521203041077 0.792692498885042 36 500 451 0.580691610314547
-541.934292658996 -512.43203597004 1.27571415901184 0.797554482958704 37 500 451 0.568372181045952
-539.45622298731 -509.953966298354 1.30660581588745 0.800311453377789 38 500 451 0.553143427312455
-538.06326715465 -508.561010465694 1.26787781715393 0.804741089763984 39 500 451 0.540040906951939
-536.816968733585 -507.31471204463 1.31310510635376 0.808541950801442 40 500 451 0.529481184805736
-535.663620307869 -506.161363618914 1.35386800765991 0.812628108117351 41 500 451 0.52261108037052
-534.336311149264 -504.834054460308 1.3142409324646 0.818166497060806 42 500 451 0.515808258795088
-532.531064513993 -503.028807825037 1.41478300094604 0.819232422524995 43 500 451 0.508503347822307
-530.096758878553 -500.594502189598 1.37957191467285 0.818230369327382 44 500 451 0.499137851144852
-527.143776635605 -497.641519946649 1.38221883773804 0.812854134937238 45 500 451 0.493749995859724
-525.731635204362 -496.229378515407 1.36404204368591 0.812003739850971 46 500 451 0.485194287146404
-524.537429203409 -495.035172514454 1.36578798294067 0.81113766237567 47 500 451 0.4799685591623
-524.4092988094 -494.907042120444 1.3660569190979 0.812655013559783 48 500 451 0.473936097329933
-523.744572408641 -494.242315719686 1.33646893501282 0.813045330694088 49 500 451 0.469414391478547
-519.082757566049 -489.580500877094 1.4567129611969 0.818200232136694 50 500 451 0.461784415207781
-1005.85379163 -980.566143039464 1.16405010223389 0.826198772016259 2 500 501 0.997550333977928
-1062.93885772201 -1037.65120913147 1.15510892868042 0.878610651805437 3 500 501 0.997509873045536
-893.178977515394 -867.891328924861 1.1205370426178 0.888956600365217 4 500 501 0.994621872848944
-874.175132036118 -848.887483445585 1.15407490730286 0.900233741754227 5 500 501 0.993601288254046
-786.523590566737 -761.235941976204 1.16278195381165 0.888251522762108 6 500 501 0.992690666995792
-744.026614177808 -718.738965587275 1.16183495521545 0.885515109864153 7 500 501 0.991969788157381
-711.475617833093 -686.18796924256 1.17536115646362 0.876731154638926 8 500 501 0.991684120703726
-673.74232166608 -648.454673075547 1.08949613571167 0.862510375094891 9 500 501 0.991459050607466
-644.358568492485 -619.070919901951 1.14377403259277 0.848114065938408 10 500 501 0.991337837228226
-629.840216546864 -604.552567956331 1.1632239818573 0.842715205210336 11 500 501 0.991214089188875
-620.5480024208 -595.260353830266 1.2007839679718 0.842852283687707 12 500 501 0.990930955365198
-607.648601052014 -582.360952461481 1.17902398109436 0.836830282683122 13 500 501 0.990873310462256
-600.596541876938 -575.308893286405 1.15497899055481 0.83573449632617 14 500 501 0.990507354068903
-588.651229176749 -559.148972487794 1.17550086975098 0.830378708091773 15 500 501 0.989957597860813
-579.091170235541 -549.588913546586 1.20731115341187 0.823832295698648 16 500 501 0.989796869169931
-570.977385733013 -541.475129044058 1.17157196998596 0.818040928491434 17 500 501 0.989726425456272
-564.619314997236 -535.11705830828 1.22657299041748 0.815729342310839 18 500 501 0.989182882273693
-553.425016437887 -523.922759748932 1.16888689994812 0.803595968498489 19 500 501 0.988915307111158
-551.478664714532 -521.976408025577 1.15749001502991 0.806493119904782 20 500 501 0.988676395748541
-544.632096986888 -515.129840297932 1.23622298240662 0.801379156127966 21 500 501 0.988501396102521
-542.923910888534 -513.421654199579 1.13184309005737 0.802195061086766 22 500 501 0.988055337929913
-536.907702248009 -507.405445559053 1.14431810379028 0.796836821776457 23 500 501 0.986684339119495
-534.007874152968 -504.505617464013 1.21490001678467 0.794747905376485 24 500 501 0.985586284337233
-531.203627132537 -501.701370443582 1.2415189743042 0.813958213286888 25 500 501 0.944735791611934
-526.407973346727 -496.905716657772 1.22185897827148 0.823905790754082 26 500 501 0.9094754757942
-522.379859738727 -492.877603049772 1.31822395324707 0.831778143296325 27 500 501 0.877087098746989
-519.952438981991 -490.450182293036 1.29918003082275 0.836368403525116 28 500 501 0.848193202229034
-516.499241280353 -486.996984591398 1.3491849899292 0.839490861548646 29 500 501 0.82387575887864
-512.085406278254 -482.583149589299 1.37544083595276 0.839900395925968 30 500 501 0.800007149577163
-507.337319427176 -477.835062738221 1.25195693969727 0.838764568051114 31 500 501 0.779614632364523
-502.803186382443 -473.300929693487 1.22172880172729 0.83619483560419 32 500 501 0.761691903494672
-498.844570548156 -469.342313859201 1.20739197731018 0.834157627920127 33 500 501 0.745787105591695
-496.101124934309 -466.598868245354 1.25115203857422 0.832984697638827 34 500 501 0.73033930794173
-491.486083346619 -461.983826657664 1.29154109954834 0.827933464322753 35 500 501 0.7169341636113
-489.717283050931 -460.215026361975 1.26387596130371 0.826086247796588 36 500 501 0.704241623543695
-488.516155539611 -459.013898850655 1.25622701644897 0.826144930035615 37 500 501 0.69273649908082
-485.586303317536 -456.08404662858 1.28517889976501 0.822211447302538 38 500 501 0.681895823606507
-481.999137592516 -452.49688090356 1.34718203544617 0.817307546180325 39 500 501 0.67249075280131
-480.54402976759 -451.041773078635 1.3128490447998 0.814778770857987 40 500 501 0.662847968552061
-479.199941763222 -449.697685074266 1.36970710754395 0.812284887836151 41 500 501 0.65438198783013
-476.906185038237 -447.403928349281 1.3568160533905 0.8076320626648 42 500 501 0.647942847915269
-473.81740687913 -444.315150190174 1.34314894676208 0.801301861726989 43 500 501 0.64186112880018
-472.673339280685 -443.17108259173 1.36734509468079 0.798826794969372 44 500 501 0.635437665666588
-469.307711855748 -439.805455166793 1.4036111831665 0.791227941748026 45 500 501 0.629998333467804
-464.080914488038 -434.578657799082 1.32826900482178 0.777805426418925 46 500 501 0.62483117146737
-461.3283652766 -431.826108587645 1.33856821060181 0.769922861787776 47 500 501 0.619423028384061
-459.562865344917 -430.060608655961 1.39720916748047 0.764740669959419 48 500 501 0.614026068801502
-458.19582024535 -428.693563556395 1.50365805625916 0.761213452658218 49 500 501 0.609630197716295
-460.077257404125 -430.57500071517 1.53543090820312 0.776598711570213 50 500 501 0.595939866724016
-1305.79661388351 -1276.29435719456 1.19473600387573 0.732166677061068 2 500 551 0.754389958771941
-1364.91240888805 -1335.41015219909 1.19533109664917 0.784600362945904 3 500 551 0.782979576763783
-1409.40266919468 -1379.90041250572 1.17213988304138 0.822014649437333 4 500 551 0.779961460008392
-1417.83556862496 -1388.333311936 1.13113498687744 0.837095110434004 5 500 551 0.77446138382806
-1448.33486581559 -1418.83260912664 1.19971609115601 0.854174158561058 6 500 551 0.781300907645384
-1473.52669833877 -1444.02444164981 1.3455970287323 0.867570030389542 7 500 551 0.78568462180719
-1480.3958437028 -1450.89358701384 1.13261318206787 0.874360767899871 8 500 551 0.781677000007001
-1495.53640992337 -1466.03415323441 1.15327191352844 0.880639776607212 9 500 551 0.777531410359918
-1497.71741430279 -1468.21515761383 1.16122984886169 0.885683738930836 10 500 551 0.777409580089363
-1507.67049845516 -1478.16824176621 1.15327978134155 0.88977668646016 11 500 551 0.771427133583514
-1510.67319109992 -1481.17093441096 1.23610806465149 0.893532261094476 12 500 551 0.772103974053175
-1513.12567473497 -1483.62341804601 1.14126801490784 0.894679767312382 13 500 551 0.772219036538603
-1520.4050899819 -1490.90283329295 1.15347290039062 0.89718276725103 14 500 551 0.772058768374198
-1525.31316536221 -1495.81090867326 1.2380690574646 0.899015651798672 15 500 551 0.774972963019971
-1527.4730988207 -1497.97084213175 1.17443203926086 0.899685549264261 16 500 551 0.773561619142263
-1526.54950174047 -1497.04724505151 1.15916395187378 0.899715812812256 17 500 551 0.772421506391004
-1524.98935848034 -1495.48710179138 1.20928192138672 0.899933101802238 18 500 551 0.771665798129127
-1525.03443511493 -1495.53217842597 1.19978380203247 0.900683614178314 19 500 551 0.765710779739372
-1519.91198859745 -1490.40973190849 1.11126399040222 0.899824812869289 20 500 551 0.764149927930155
-1515.55804778248 -1486.05579109352 1.23702216148376 0.899081600680149 21 500 551 0.758638182520044
-1514.88666571269 -1485.38440902373 1.13250589370728 0.89944066829813 22 500 551 0.7550258500705
-1512.80681740024 -1483.30456071129 1.17191791534424 0.89937350462739 23 500 551 0.747486876951912
-1511.19433190469 -1481.69207521574 1.19923186302185 0.899273893223824 24 500 551 0.743699056330016
-1513.7438651428 -1484.24160845384 1.2235381603241 0.921326373064611 25 500 551 0.704380972760218
-1502.07945871913 -1472.57720203017 1.26719784736633 0.936503818153141 26 500 551 0.661411566523458
-1490.68521369983 -1461.18295701087 1.25302386283875 0.945643796959249 27 500 551 0.622437920303111
-1483.44481754481 -1453.94256085585 1.28759407997131 0.951235737737116 28 500 551 0.584516848465478
-1468.9731081981 -1439.47085150914 1.29708385467529 0.956765669472001 29 500 551 0.556153743607399
-1448.51993723884 -1419.01768054988 1.34015488624573 0.958632089871452 30 500 551 0.527013831062608
-1434.732475077 -1405.23021838804 1.29030799865723 0.961092813004791 31 500 551 0.502357969881267
-1417.66044694677 -1388.15819025782 1.31083297729492 0.962391589707392 32 500 551 0.477518586878952
-1395.22672898476 -1365.72447229581 1.58850193023682 0.962472240086773 33 500 551 0.456223139513329
-1385.87993820047 -1356.37768151152 1.74212312698364 0.963780918538333 34 500 551 0.435874195657112
-1375.78741528835 -1346.28515859939 1.49919319152832 0.964499329307903 35 500 551 0.412560408069325
-1359.7794706198 -1330.27721393085 1.3967969417572 0.96484842815377 36 500 551 0.395438462343643
-1344.65688965385 -1315.15463296489 1.39336109161377 0.964941371847438 37 500 551 0.376873081672546
-1324.72594520603 -1295.22368851707 1.34019494056702 0.964490494515043 38 500 551 0.36285032732308
-1311.33593613057 -1281.83367944162 1.34545016288757 0.964627258549576 39 500 551 0.346196586529769
-1295.16303978977 -1265.66078310081 1.35531806945801 0.964066419600971 40 500 551 0.333845297625385
-1286.02862243522 -1256.52636574626 1.39155411720276 0.964327538939539 41 500 551 0.322253822969362
-1276.6164998625 -1247.11424317354 1.39214491844177 0.96457595937407 42 500 551 0.308479231649916
-1269.05230524027 -1239.55004855132 1.35417199134827 0.964766823486292 43 500 551 0.297561498529195
-1263.68339575733 -1234.18113906838 1.40880990028381 0.965234556212771 44 500 551 0.288477732817327
-1253.76503528063 -1224.26277859167 1.39655113220215 0.964728233786762 45 500 551 0.279201136692897
-1249.01881471401 -1219.51655802506 1.43927907943726 0.964900947155933 46 500 551 0.271642573607809
-1243.08537219967 -1213.58311551072 1.49824380874634 0.965076124922165 47 500 551 0.262059712858814
-1240.56173028702 -1211.05947359807 1.51373791694641 0.966021955895686 48 500 551 0.252032817238082
-1230.27136298982 -1200.76910630087 1.520751953125 0.96605587942613 49 500 551 0.245338583795978
-1225.36735151144 -1195.86509482248 1.56094884872437 0.968538795975704 50 500 551 0.238284128851343
-638.143190063892 -612.855541473358 1.20519018173218 0.750518497328499 2 500 601 0.994394461873556
-627.89336362522 -602.605715034687 1.1806960105896 0.767210524805658 3 500 601 0.994164677104445
-611.875374048131 -586.587725457598 1.10771512985229 0.822477002890787 4 500 601 0.9915288362583
-580.454524579546 -555.166875989013 1.11716794967651 0.834135785138121 5 500 601 0.99030873883392
-551.212629520513 -525.92498092998 1.15527391433716 0.839670995374404 6 500 601 0.988853534778291
-549.360696605417 -524.073048014884 1.15824389457703 0.845997272908789 7 500 601 0.989014026689448
-569.244456689124 -539.742200000169 1.23044991493225 0.866653479799187 8 500 601 0.988595774608907
-538.939464834844 -509.437208145889 1.22830510139465 0.863101312832422 9 500 601 0.986222133884199
-510.320780258705 -480.818523569749 1.16148495674133 0.858855174122568 10 500 601 0.983379700004158
-484.110266082176 -454.608009393221 1.14515709877014 0.850146529935292 11 500 601 0.982256396214321
-469.151047457815 -439.64879076886 1.21379518508911 0.847121173222404 12 500 601 0.98000168811869
-481.295796260709 -451.793539571754 1.21868777275085 0.856297672646172 13 500 601 0.980459069740607
-457.588748776933 -428.086492087978 1.17948913574219 0.842547688860006 14 500 601 0.978677444151471
-446.058148455484 -416.555891766529 1.17326498031616 0.837101140713225 15 500 601 0.978160289210683
-447.67424151657 -418.171984827614 1.31881594657898 0.840613117551227 16 500 601 0.976364148047443
-419.687670488589 -390.185413799633 1.14709115028381 0.817012106380014 17 500 601 0.974927657327203
-405.8456977731 -376.343441084145 1.1862359046936 0.80509788962153 18 500 601 0.972782065246254
-398.016775448083 -368.514518759128 1.22359108924866 0.79458130625183 19 500 601 0.972076587292027
-396.555773042205 -367.053516353249 1.25019192695618 0.791683294554664 20 500 601 0.970870822520744
-379.927080403025 -350.424823714069 1.21392703056335 0.769813097339596 21 500 601 0.967587059763594
-367.290741226769 -337.788484537814 1.15172100067139 0.749528890699454 22 500 601 0.965736417734633
-361.14663570675 -331.644379017795 1.21185612678528 0.740248655999626 23 500 601 0.963691500596067
-359.964281747129 -330.462025058174 1.23268389701843 0.740726007754913 24 500 601 0.959584336189318
-361.116174180495 -331.613917491539 1.26140213012695 0.757903904919047 25 500 601 0.929322691264848
-359.967876994435 -330.46562030548 1.25416994094849 0.768941245071068 26 500 601 0.89816309548795
-357.485362643305 -327.983105954349 1.22569608688354 0.778959142726014 27 500 601 0.869575501925885
-354.333584086937 -324.831327397981 1.2521390914917 0.785393124169187 28 500 601 0.844383102814239
-351.890549074241 -322.388292385285 1.3129940032959 0.794644565944347 29 500 601 0.822482279998092
-348.562443942193 -319.060187253237 1.33146905899048 0.799199037045365 30 500 601 0.799650805394349
-344.950050182592 -315.447793493636 1.27554392814636 0.802083857802518 31 500 601 0.78047710568707
-342.678197188727 -313.175940499772 1.35563206672668 0.806883065320081 32 500 601 0.761017178047355
-339.241248194266 -309.738991505311 1.31887912750244 0.809045866444181 33 500 601 0.741883341593082
-334.817168069778 -305.314911380823 1.2856330871582 0.809850371067466 34 500 601 0.726029662172609
-331.196527623493 -301.694270934538 1.36780786514282 0.810651061798014 35 500 601 0.710874075333749
-326.750982474845 -297.24872578589 1.38299894332886 0.809295055476325 36 500 601 0.695714732669926
-323.213807721577 -293.711551032622 1.3765230178833 0.808246908388651 37 500 601 0.682200109253374
-320.142683515734 -290.640426826779 1.29033398628235 0.808319097541707 38 500 601 0.670856159033988
-316.922652168055 -287.4203954791 1.41572189331055 0.807180052044975 39 500 601 0.660206531240016
-314.319723824494 -284.817467135539 1.39059710502625 0.807896681796284 40 500 601 0.649170990111445
-311.682376264698 -282.180119575743 1.30413889884949 0.8083970948304 41 500 601 0.639367951408564
-309.436859360448 -279.934602671493 1.28925609588623 0.807306894837121 42 500 601 0.630733917018006
-307.717560122561 -278.215303433606 1.35712504386902 0.805662179062283 43 500 601 0.622580079646761
-305.921292821724 -276.419036132768 1.38089919090271 0.802265489956514 44 500 601 0.614193189868793
-304.628163436397 -275.125906747442 1.41727590560913 0.802503479433388 45 500 601 0.607796606194588
-302.735883880598 -273.233627191643 1.41106104850769 0.800804976292788 46 500 601 0.601157505896015
-301.6093096601 -272.107052971145 1.41301083564758 0.801377474763716 47 500 601 0.595313167725219
-299.959717777945 -270.45746108899 1.47841811180115 0.801561395255429 48 500 601 0.590193895565612
-298.201987566784 -268.699730877829 1.51166796684265 0.799840135306718 49 500 601 0.586167837652004
-295.107418975838 -265.605162286883 1.6221969127655 0.801203185992029 50 500 601 0.570085085848141
-1361.31529924738 -1331.81304255843 1.21190500259399 0.683230200153115 2 500 651 0.886830188132658
-1424.40613394289 -1394.90387725393 1.13888502120972 0.749621800707918 3 500 651 0.890389776787496
-1480.00656929815 -1450.50431260919 1.14517402648926 0.793020922040099 4 500 651 0.892844877184478
-1514.10356206972 -1484.60130538077 1.13878297805786 0.823723881716116 5 500 651 0.886347299327246
-1518.83796491807 -1489.33570822912 1.16213893890381 0.838119675266852 6 500 651 0.887044283487928
-1536.56285901162 -1507.06060232267 1.12464690208435 0.851788155749997 7 500 651 0.888522504923243
-1543.97474439024 -1514.47248770128 1.17801189422607 0.860803498335516 8 500 651 0.888625435196028
-1544.90563895601 -1515.40338226706 1.13693308830261 0.866050513781212 9 500 651 0.884014464515239
-1547.24095718031 -1517.73870049136 1.10780000686646 0.869296913892495 10 500 651 0.883615972089955
-1554.02742017332 -1524.52516348436 1.15971899032593 0.873492042944706 11 500 651 0.883236086144982
-1555.80718806479 -1526.30493137583 1.22359204292297 0.8766309636547 12 500 651 0.882698324620083
-1566.86125188974 -1537.35899520079 1.18361592292786 0.882031132658035 13 500 651 0.879615187735813
-1573.50275189365 -1544.00049520469 1.27091717720032 0.885680334265835 14 500 651 0.879003851191999
-1577.70557871601 -1548.20332202705 1.1852400302887 0.886965942846814 15 500 651 0.881239257764841
-1578.03308517797 -1548.53082848902 1.11895203590393 0.888836489922153 16 500 651 0.879678761484077
-1581.50837769763 -1552.00612100867 1.25958704948425 0.890555028585911 17 500 651 0.879749067600865
-1582.2411575441 -1552.73890085515 1.1825909614563 0.891009936460458 18 500 651 0.87742347117096
-1577.59210810259 -1548.08985141364 1.18729114532471 0.890035421415605 19 500 651 0.87698039790987
-1576.78572079778 -1547.28346410882 1.19583606719971 0.890304751954285 20 500 651 0.872998929119817
-1570.1063392919 -1540.60408260294 1.24252891540527 0.888768950696753 21 500 651 0.868573822616469
-1570.27366644745 -1540.7714097585 1.24742317199707 0.889473970888385 22 500 651 0.865231563604308
-1568.18873028284 -1538.68647359389 1.17290997505188 0.889628573604625 23 500 651 0.858464377519745
-1567.73815758823 -1538.23590089927 1.17930102348328 0.891012935496031 24 500 651 0.853317681083049
-1562.95180214292 -1533.44954545396 1.31482410430908 0.907216036209328 25 500 651 0.813311860449219
-1572.75683581956 -1543.2545791306 1.30811786651611 0.919066725656226 26 500 651 0.778023721010144
-1578.464148686 -1548.96189199704 1.29530596733093 0.929277836064564 27 500 651 0.742948053464976
-1568.86224455127 -1539.35998786232 1.26586103439331 0.932941874261785 28 500 651 0.710548435355357
-1560.95078928328 -1531.44853259433 1.26502299308777 0.936696324565873 29 500 651 0.681049008655047
-1561.29213469044 -1531.78987800149 1.29319787025452 0.941216927841058 30 500 651 0.654766583874738
-1553.13820065396 -1523.63594396501 1.33715891838074 0.942386990883997 31 500 651 0.629310438988071
-1554.58221385942 -1525.07995717047 1.30091905593872 0.945785130678382 32 500 651 0.603905551090181
-1550.65708323511 -1521.15482654616 1.31564497947693 0.947216468156383 33 500 651 0.581820921812481
-1548.52014778083 -1519.01789109187 1.38748097419739 0.949530066212967 34 500 651 0.562495420076485
-1548.36578536121 -1518.86352867225 1.28303599357605 0.951406697910644 35 500 651 0.543858621934946
-1544.1682936203 -1514.66603693134 1.34227800369263 0.952926513358362 36 500 651 0.527374244267569
-1540.43972542464 -1510.93746873569 1.3550980091095 0.95441231251952 37 500 651 0.51189125686823
-1534.21355475831 -1504.71129806935 1.34616899490356 0.955037072457575 38 500 651 0.49910692882002
-1527.27165313804 -1497.76939644909 1.34869790077209 0.955080624027913 39 500 651 0.486999075743102
-1519.25331698516 -1489.75106029621 1.31757187843323 0.954765186133178 40 500 651 0.474742536313456
-1517.29873946906 -1487.7964827801 1.34812903404236 0.955815638126147 41 500 651 0.463266092309001
-1512.70366469195 -1483.20140800299 1.35615611076355 0.956514053244072 42 500 651 0.452957685553626
-1507.94803011996 -1478.44577343101 1.39491891860962 0.95702753647161 43 500 651 0.442925588831458
-1504.66983797362 -1475.16758128466 1.42249798774719 0.957855157641135 44 500 651 0.433496869897037
-1497.45608494932 -1467.95382826037 1.41182494163513 0.957619755779203 45 500 651 0.425232707151044
